game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2223-G0469,1,00:45.200000,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0469,2,03:47,BOS,,IND,,R. Williams III,BOS,Williams III Jump Ball Violation Turnover (P1.T11),Turnover,Jump Ball Violation,0,0,0,0,,,h
S2223-G0469,2,03:05,BOS,,IND,,R. Williams III,BOS,Williams III Bad Pass Turnover (P2.T12),Turnover,Bad Pass,0,0,0,0,,,h
S2223-G0469,2,02:53,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0469,2,01:33,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0469,2,00:00.400000,BOS,43.0,IND,71.0,R. Williams III,BOS,Williams III 2' Cutting Dunk Shot (6 PTS) (Brogdon 2 AST),Made Shot,Cutting Dunk Shot,-1,22,2,1,2.0,2.0,h
S2223-G0469,3,04:38,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:5 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0469,3,02:16,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:5 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0469,4,07:51,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:6 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0469,4,04:28,BOS,,IND,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,h
S2223-G0469,4,03:09,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:7 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0469,4,03:09,BOS,,IND,,R. Williams III,BOS,MISS Williams III Putback Layup,Missed Shot,Putback Layup Shot,0,0,0,1,2.0,0.0,h
S2223-G0469,4,02:09,BOS,,IND,,R. Williams III,BOS,Williams III S.FOUL (P1.T2) (M.Davis),Foul,Shooting,0,0,0,0,,,h
S2223-G0469,4,01:07,BOS,,IND,,R. Williams III,BOS,Williams III STEAL (1 STL),,,0,0,0,0,,,h
S2223-G0469,4,00:38.200000,BOS,,IND,,R. Williams III,BOS,Williams III REBOUND (Off:7 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G0469,4,00:17.500000,BOS,,IND,,R. Williams III,BOS,SUB: White FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0869,1,03:02,MIL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,0,0,,,v
S2223-G0869,1,00:59.400000,MIL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:0),Rebound,Unknown,0,0,0,0,,,v
S2223-G0869,1,00:59,MIL,27.0,BOS,32.0,R. Williams III,BOS,Williams III 1' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,6,0,1,1,2.0,2.0,v
S2223-G0869,1,00:36.800000,MIL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0869,1,00:32.200000,MIL,27.0,BOS,34.0,R. Williams III,BOS,Williams III 1' Reverse Layup (4 PTS) (Brogdon 1 AST),Made Shot,Reverse Layup Shot,-2,5,1,1,2.0,2.0,v
S2223-G0869,1,00:04.400000,MIL,,BOS,,R. Williams III,BOS,SUB: White FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0869,2,08:00,MIL,,BOS,,R. Williams III,BOS,SUB: Griffin FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0869,3,03:02,MIL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0869,3,02:16,MIL,78.0,BOS,92.0,R. Williams III,BOS,Williams III 2' Cutting Layup Shot (6 PTS) (Brogdon 4 AST),Made Shot,Cutting Layup Shot,-17,3,2,1,2.0,2.0,v
S2223-G0869,4,10:28,MIL,,BOS,,R. Williams III,BOS,SUB: Hauser FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0869,4,07:58,MIL,,BOS,,R. Williams III,BOS,MISS Williams III 4' Alley Oop Dunk,Missed Shot,Alley Oop Dunk Shot,2,41,4,1,2.0,0.0,v
S2223-G0869,4,07:27,MIL,,BOS,,R. Williams III,BOS,MISS Williams III 6' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,-47,41,6,1,2.0,0.0,v
S2223-G0869,4,07:12,MIL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G0869,4,06:48,MIL,,BOS,,R. Williams III,BOS,SUB: Muscala FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0869,4,00:07.400000,MIL,,BOS,,R. Williams III,BOS,SUB: Hauser FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G1192,1,12:00,BOS,,TOR,,R. Williams III,BOS,Jump Ball Williams III vs. Poeltl: Tip to Muscala,Jump Ball,,0,0,0,0,,,h
S2223-G1192,1,10:39,BOS,,TOR,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G1192,1,10:29,BOS,,TOR,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G1192,1,10:28,BOS,,TOR,,R. Williams III,BOS,MISS Williams III Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,0.0,h
S2223-G1192,1,10:28,BOS,1.0,TOR,0.0,R. Williams III,BOS,Williams III Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,h
S2223-G1192,1,09:35,BOS,,TOR,,R. Williams III,BOS,Williams III Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0,0,0,,,h
S2223-G1192,1,06:46,BOS,,TOR,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G1192,1,04:06,BOS,21.0,TOR,22.0,R. Williams III,BOS,Williams III 4' Cutting Layup Shot (3 PTS) (White 1 AST),Made Shot,Cutting Layup Shot,-37,15,4,1,2.0,2.0,h
S2223-G1192,1,03:55,BOS,,TOR,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G1192,1,03:07,BOS,,TOR,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G1192,2,06:22,BOS,,TOR,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G1192,2,04:46,BOS,47.0,TOR,40.0,R. Williams III,BOS,Williams III 5' Alley Oop Dunk (5 PTS) (White 2 AST),Made Shot,Alley Oop Dunk Shot,-31,34,5,1,2.0,2.0,h
S2223-G1192,2,02:00,BOS,,TOR,,R. Williams III,BOS,MISS Williams III 15' Jump Shot,Missed Shot,Jump Shot,-147,8,15,1,2.0,0.0,h
S2223-G1192,3,09:53,BOS,59.0,TOR,50.0,R. Williams III,BOS,Williams III 5' Cutting Layup Shot (7 PTS) (Brown 4 AST),Made Shot,Cutting Layup Shot,23,45,5,1,2.0,2.0,h
S2223-G1192,3,08:14,BOS,,TOR,,R. Williams III,BOS,Williams III P.FOUL (P1.T3) (A.Nagy),Foul,Personal,0,0,0,0,,,h
S2223-G1192,3,07:40,BOS,,TOR,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G1192,3,07:28,BOS,,TOR,,R. Williams III,BOS,Williams III STEAL (1 STL),,,0,0,0,0,,,h
S2223-G1192,3,07:23,BOS,,TOR,,R. Williams III,BOS,SUB: Griffin FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G1192,3,00:37.200000,BOS,,TOR,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G1192,4,09:53,BOS,,TOR,,R. Williams III,BOS,Williams III S.FOUL (P2.T1) (M.Smith),Foul,Shooting,0,0,0,0,,,h
S2223-G1192,4,09:53,BOS,,TOR,,R. Williams III,BOS,SUB: Kornet FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G1192,4,05:14,BOS,,TOR,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G1192,4,04:15,BOS,,TOR,,R. Williams III,BOS,Williams III Lost Ball Turnover (P2.T13),Turnover,Lost Ball,0,0,0,0,,,h
S2223-G1192,4,03:30,BOS,,TOR,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,h
S2223-G1192,4,00:12.600000,BOS,,TOR,,R. Williams III,BOS,SUB: Hauser FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0445,1,06:52,BOS,,ORL,,R. Williams III,BOS,MISS Williams III 8' Alley Oop Layup,Missed Shot,Alley Oop Layup shot,75,28,8,1,2.0,0.0,h
S2223-G0445,1,05:59,BOS,,ORL,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,h
S2223-G0445,1,05:19,BOS,10.0,ORL,14.0,R. Williams III,BOS,Williams III 1' Cutting Dunk Shot (2 PTS) (Smart 1 AST),Made Shot,Cutting Dunk Shot,-1,7,1,1,2.0,2.0,h
S2223-G0445,1,02:06,BOS,,ORL,,R. Williams III,BOS,SUB: Kornet FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0445,2,09:24,BOS,,ORL,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0445,2,07:32,BOS,,ORL,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0445,2,06:33,BOS,,ORL,,R. Williams III,BOS,SUB: White FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0445,3,06:45,BOS,,ORL,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0445,3,06:00,BOS,,ORL,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0445,3,06:00,BOS,59.0,ORL,57.0,R. Williams III,BOS,Williams III Tip Layup Shot (4 PTS),Made Shot,Tip Layup Shot,0,0,0,1,2.0,2.0,h
S2223-G0445,3,05:04,BOS,,ORL,,R. Williams III,BOS,MISS Williams III 3' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,17,29,3,1,2.0,0.0,h
S2223-G0445,3,04:52,BOS,,ORL,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0445,3,03:32,BOS,,ORL,,R. Williams III,BOS,Williams III S.FOUL (P1.PN) (E.Malloy),Foul,Shooting,0,0,0,0,,,h
S2223-G0445,3,02:57,BOS,63.0,ORL,65.0,R. Williams III,BOS,Williams III 2' Alley Oop Dunk (6 PTS) (Williams 2 AST),Made Shot,Alley Oop Dunk Shot,-2,19,2,1,2.0,2.0,h
S2223-G0445,3,02:21,BOS,,ORL,,R. Williams III,BOS,SUB: Kornet FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0445,4,07:14,BOS,,ORL,,R. Williams III,BOS,Williams III BLOCK (2 BLK),,,0,0,0,0,,,h
S2223-G0445,4,06:08,BOS,,ORL,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0577,1,03:24,DAL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0577,1,01:33,DAL,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P1.PN) (S.Wright),Foul,Shooting,0,0,0,0,,,v
S2223-G0577,1,00:31.300000,DAL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0577,2,11:35,DAL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G0577,2,10:57,DAL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0577,2,09:52,DAL,,BOS,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,v
S2223-G0577,2,09:50,DAL,,BOS,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0577,2,01:32,DAL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:5),Rebound,Unknown,0,0,0,0,,,v
S2223-G0577,2,00:32,DAL,46.0,BOS,64.0,R. Williams III,BOS,Williams III Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,1.0,v
S2223-G0577,2,00:32,DAL,,BOS,,R. Williams III,BOS,MISS Williams III Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,0.0,v
S2223-G0577,2,00:19.200000,DAL,,BOS,,R. Williams III,BOS,SUB: Tatum FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0577,3,01:55,DAL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:5),Rebound,Unknown,0,0,0,0,,,v
S2223-G0577,3,01:48,DAL,62.0,BOS,83.0,R. Williams III,BOS,Williams III 2' Finger Roll Layup (3 PTS) (Brogdon 4 AST),Made Shot,Finger Roll Layup Shot,2,15,2,1,2.0,2.0,v
S2223-G0577,3,01:30,DAL,,BOS,,R. Williams III,BOS,Williams III T.FOUL (P1.T3) (J.Orr),Foul,Technical,0,0,0,0,,,v
S2223-G0577,3,00:00.900000,DAL,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:6),Rebound,Unknown,0,0,0,0,,,v
S2223-G0577,4,04:37,DAL,,BOS,,R. Williams III,BOS,SUB: White FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G1130,1,05:27,WAS,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,0,0,,,v
S2223-G1130,1,03:25,WAS,,BOS,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,v
S2223-G1130,1,02:58,WAS,,BOS,,R. Williams III,BOS,Williams III STEAL (1 STL),,,0,0,0,0,,,v
S2223-G1130,1,02:37,WAS,,BOS,,R. Williams III,BOS,Williams III P.FOUL (P1.T3) (M.Davis),Foul,Personal,0,0,0,0,,,v
S2223-G1130,1,01:09,WAS,,BOS,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G1130,2,03:04,WAS,,BOS,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G1130,3,01:14,WAS,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G1130,3,00:57.300000,WAS,,BOS,,R. Williams III,BOS,Williams III Out of Bounds - Bad Pass Turnover Turnover (P1.T7),Turnover,Out of Bounds - Bad Pass Turnover,0,0,0,0,,,v
S2223-G1130,3,00:12.200000,WAS,,BOS,,R. Williams III,BOS,Williams III BLOCK (2 BLK),,,0,0,0,0,,,v
S2223-G1130,4,11:40,WAS,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P2.T1) (B.Barnaky),Foul,Shooting,0,0,0,0,,,v
S2223-G1130,4,11:14,WAS,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G1130,4,09:31,WAS,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G1130,4,09:21,WAS,,BOS,,R. Williams III,BOS,SUB: Pritchard FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0808,1,10:51,DET,2.0,BOS,2.0,R. Williams III,BOS,Williams III 3' Alley Oop Dunk (2 PTS) (White 1 AST),Made Shot,Alley Oop Dunk Shot,15,25,3,1,2.0,2.0,v
S2223-G0808,1,06:54,DET,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0808,1,06:34,DET,,BOS,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0808,2,08:52,DET,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0808,2,07:27,DET,,BOS,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,v
S2223-G0808,2,06:58,DET,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0808,2,06:31,DET,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G0808,2,02:06,DET,,BOS,,R. Williams III,BOS,Williams III STEAL (1 STL),,,0,0,0,0,,,v
S2223-G0808,2,01:53,DET,,BOS,,R. Williams III,BOS,MISS Williams III 4' Layup,Missed Shot,Layup Shot,-43,10,4,1,2.0,0.0,v
S2223-G0808,2,01:49,DET,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G0808,2,01:48,DET,51.0,BOS,55.0,R. Williams III,BOS,Williams III Tip Layup Shot (4 PTS),Made Shot,Tip Layup Shot,0,0,0,1,2.0,2.0,v
S2223-G0808,2,00:58.800000,DET,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0808,2,00:37.900000,DET,,BOS,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0808,3,11:28,DET,,BOS,,R. Williams III,BOS,Williams III OFF.Foul (P1) (B.Taylor),Foul,Offensive,0,0,0,0,,,v
S2223-G0808,3,11:28,DET,,BOS,,R. Williams III,BOS,Williams III Offensive Foul Turnover (P1.T6),Turnover,Offensive Foul Turnover,0,0,0,0,,,v
S2223-G0808,3,10:26,DET,55.0,BOS,62.0,R. Williams III,BOS,Williams III 2' Layup (6 PTS) (White 5 AST),Made Shot,Layup Shot,4,21,2,1,2.0,2.0,v
S2223-G0808,3,10:00,DET,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,0,0,,,v
S2223-G0808,3,09:27,DET,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:6),Rebound,Unknown,0,0,0,0,,,v
S2223-G0808,3,08:59,DET,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:7),Rebound,Unknown,0,0,0,0,,,v
S2223-G0808,3,08:16,DET,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:7),Rebound,Unknown,0,0,0,0,,,v
S2223-G0808,3,08:14,DET,57.0,BOS,73.0,R. Williams III,BOS,Williams III 2' Putback Layup (8 PTS),Made Shot,Putback Layup Shot,7,22,2,1,2.0,2.0,v
S2223-G0808,3,07:40,DET,,BOS,,R. Williams III,BOS,SUB: Griffin FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0808,4,10:15,DET,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:8),Rebound,Unknown,0,0,0,0,,,v
S2223-G0808,4,10:06,DET,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:8),Rebound,Unknown,0,0,0,0,,,v
S2223-G0808,4,10:05,DET,,BOS,,R. Williams III,BOS,MISS Williams III 4' Tip Layup Shot,Missed Shot,Tip Layup Shot,-1,43,4,1,2.0,0.0,v
S2223-G0808,4,07:54,DET,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P2.T2) (B.Taylor),Foul,Shooting,0,0,0,0,,,v
S2223-G0808,4,07:48,DET,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:9),Rebound,Unknown,0,0,0,0,,,v
S2223-G0808,4,07:42,DET,86.0,BOS,95.0,R. Williams III,BOS,Williams III 4' Alley Oop Dunk (10 PTS) (Tatum 4 AST),Made Shot,Alley Oop Dunk Shot,-5,36,4,1,2.0,2.0,v
S2223-G0808,4,06:55,DET,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:5 Def:9),Rebound,Unknown,0,0,0,0,,,v
S2223-G0808,4,06:55,DET,89.0,BOS,97.0,R. Williams III,BOS,Williams III Tip Layup Shot (12 PTS),Made Shot,Tip Layup Shot,0,0,0,1,2.0,2.0,v
S2223-G0808,4,06:28,DET,91.0,BOS,98.0,R. Williams III,BOS,Williams III Free Throw 1 of 2 (13 PTS),Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,1.0,v
S2223-G0808,4,06:28,DET,,BOS,,R. Williams III,BOS,MISS Williams III Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,0.0,v
S2223-G0808,4,05:43,DET,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:6 Def:9),Rebound,Unknown,0,0,0,0,,,v
S2223-G0808,4,05:41,DET,91.0,BOS,100.0,R. Williams III,BOS,Williams III 4' Putback Layup (15 PTS),Made Shot,Putback Layup Shot,-7,42,4,1,2.0,2.0,v
S2223-G0808,4,02:12,DET,,BOS,,R. Williams III,BOS,Williams III STEAL (2 STL),,,0,0,0,0,,,v
S2223-G0808,4,01:45,DET,,BOS,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,v
